,id,predicted_price
1183,504322.0,264.62
1184,504362.0,203.705
1185,504394.0,83.94
1186,504437.0,157.87
1187,505029.0,192.01
1188,505231.0,58.22
1189,505315.0,62.29
1190,506121.0,65.1
1191,506527.0,353.3043666056166
1192,506571.0,275.64
1193,506575.0,137.24
1194,507393.0,32.99
1195,,71.43
1196,510218.0,122.36
1197,510454.0,69.57
1198,511436.0,168.78
1199,511733.0,99.94
1200,511960.0,190.26
1201,,105.63
1202,,68.28
1203,,63.08
1204,513343.0,158.63333333333333
1205,,52.14333333333333
1206,514457.0,233.44
1207,514548.0,226.06
1208,515392.0,59.9
1209,516452.0,193.69
1210,516461.0,154.93
1211,516643.0,174.6
1212,516791.0,161.56499999999997
1213,517626.0,75.91
1214,517654.0,115.3
1215,518566.0,63.91
1216,518576.0,290.63
1217,518960.0,149.37
1218,519310.0,139.61416161616157
1219,521018.0,208.64
1220,521038.0,61.44
1221,521522.0,62.95
1222,521672.0,161.84
1223,521806.0,84.33
1224,522081.0,187.98
1225,,141.02
1226,524111.0,109.81
1227,525120.0,96.58
1228,525293.0,116.86
1229,525388.0,150.55
1230,525412.0,67.22
1231,525523.0,167.51
1232,526520.0,368.07383333333337
1233,526532.0,101.6
1234,526923.0,88.91
1235,526942.0,58.28071428571428
1236,527076.0,90.47
1237,528485.0,291.54
1238,530247.0,48.23
1239,530431.0,214.22
1240,530576.0,99.19
1241,530632.0,693.93
1242,531091.0,134.84
1243,,376.185
1244,531258.0,157.01
1245,531455.0,580.35
1246,532288.0,130.9
1247,532749.0,119.83
1248,533168.0,70.18
1249,533506.0,136.35
1250,533625.0,123.00018253968254
1251,533927.0,98.25
1252,534897.0,169.69222699522703
1253,535095.0,281.94
1254,535352.0,137.05
1255,536578.0,53.37
1256,538344.0,285.8910006660007
1257,538590.0,63.80903152754142
1258,539160.0,172.81
1259,539350.0,101.12
1260,540057.0,177.71333333333337
1261,540489.0,65.59
1262,541725.0,137.025
1263,542054.0,100.19805555555554
1264,542203.0,53.27
1265,543792.0,106.39
1266,544039.0,77.84
1267,544131.0,118.02
1268,544331.0,213.99
1269,545261.0,459.96232603360085
1270,545651.0,60.60133333333332
1271,546383.0,69.37
1272,546504.0,60.62
1273,,513.89
1274,547830.0,166.02
1275,548133.0,131.98
1276,548184.0,219.27
1277,549873.0,111.35
1278,550288.0,368.7683333333334
1279,550653.0,182.61
1280,550777.0,61.62
1281,,67.34
1282,552141.0,51.57
1283,552519.0,105.55
1284,552639.0,165.4
1285,553516.0,87.48
1286,553565.0,197.0
1287,553862.0,73.87041666666667
1288,554165.0,109.73
1289,555206.0,176.07
1290,557487.0,243.88
1291,559511.0,161.49
1292,560078.0,195.56412999386941
1293,560406.0,139.37
1294,563442.0,53.74
1295,563496.0,52.37
1296,564049.0,135.36
1297,564184.0,57.50714285714285
1298,564447.0,56.75
1299,564751.0,161.77083333333334
1300,565814.0,120.87
1301,566712.0,394.8208235294117
1302,566911.0,109.16
1303,567195.0,304.14
1304,568661.0,88.32573809523808
1305,568684.0,152.75166666666667
1306,568743.0,65.80309523809525
1307,570218.0,155.73
1308,570750.0,129.9
1309,571564.0,92.13
1310,573612.0,134.9435
1311,573671.0,159.16
1312,573795.0,85.25
1313,573870.0,459.96232603360085
1314,575061.0,199.98
1315,,178.85
1316,576426.0,68.85
1317,576916.0,203.3872727272728
1318,577324.0,81.76
1319,577703.0,43.22
1320,577824.0,172.45
1321,578267.0,107.55
1322,578941.0,44.67
1323,579716.0,95.34416666666667
1324,580323.0,62.34
1325,581180.0,253.6619047619048
1326,581421.0,89.96707729054098
1327,581542.0,62.63
1328,582272.0,173.39
1329,582372.0,62.87583333333333
1330,583337.0,45.76083333333334
1331,583352.0,97.87519047619047
1332,584122.0,184.141331030081
1333,585369.0,74.865
1334,585491.0,181.19205572205578
1335,585937.0,260.66
1336,586847.0,354.21
1337,587519.0,418.8953142102995
1338,587554.0,68.03
1339,587641.0,72.19
1340,587698.0,205.15
1341,587740.0,159.38166666666666
1342,588677.0,81.39
1343,590903.0,80.08796969696971
1344,591135.0,251.32225077700082
1345,591565.0,349.54
1346,591710.0,288.815
1347,592785.0,459.3743227328227
1348,592831.0,330.57
1349,592853.0,71.57
1350,593000.0,274.4184377906993
1351,593292.0,222.57
1352,593320.0,108.21
1353,594020.0,56.09
1354,594036.0,155.07
1355,594640.0,238.1
1356,594732.0,176.24833333333333
1357,595321.0,154.155
1358,595604.0,126.72
1359,596448.0,167.48
1360,597544.0,113.03
1361,597624.0,111.36
1362,,120.58
1363,599595.0,195.44
1364,599847.0,459.96232603360085
1365,600286.0,177.13
1366,600775.0,165.17
1367,600877.0,221.41
1368,602070.0,96.0
1369,602142.0,166.82
1370,602250.0,65.61
1371,602453.0,335.0442518800394
1372,602888.0,76.8365
1373,606269.0,310.4563518426019
1374,607735.0,1512.02
1375,607781.0,90.90333333333334
1376,607891.0,120.93
1377,609213.0,86.22059523809523
1378,609559.0,291.34
1379,609983.0,109.42
1380,610118.0,109.64
1381,610596.0,142.87
1382,611009.0,228.78
1383,611408.0,59.88
1384,612936.0,181.6
1385,613528.0,140.37
1386,613556.0,49.241833333333325
1387,613818.0,254.01
1388,614269.0,122.36
1389,616585.0,158.44
1390,618836.0,54.22
1391,618916.0,178.23
1392,619122.0,202.72
1393,619471.0,203.82
1394,620214.0,68.24
1395,621430.0,324.88611796536804
1396,622410.0,74.46
1397,623423.0,178.08
1398,623747.0,150.47
1399,624222.0,72.99458333333332
1400,,45.16
1401,625365.0,342.88
1402,627432.0,421.33
1403,627949.0,123.0
1404,628078.0,65.1125
1405,628227.0,120.92766666666667
1406,629315.0,34.94
1407,629770.0,419.74700000000007
1408,629774.0,63.19
1409,629855.0,667.08
1410,629949.0,61.39
1411,630034.0,56.86
1412,633276.0,194.11
1413,633950.0,156.79866666666666
1414,,50.562433477277864
1415,635114.0,110.16
1416,635282.0,118.0
1417,635662.0,145.49
1418,636391.0,194.61
1419,637228.0,127.9
1420,637504.0,312.290172077922
1421,637716.0,255.73
1422,638894.0,37.76
1423,638898.0,80.32457142857143
1424,639199.0,63.342161074318895
1425,639781.0,183.27
1426,,98.53
1427,640691.0,255.6636666666667
1428,640990.0,47.965
1429,641768.0,70.36
1430,642682.0,120.55
1431,643591.0,103.65
1432,643948.0,154.08
1433,,430.16
1434,644575.0,185.6025
1435,,331.82
1436,644869.0,86.68
1437,645075.0,184.49
1438,645693.0,191.2
1439,645922.0,376.85
1440,645942.0,131.34
1441,646147.0,187.71
1442,646391.0,50.58
1443,646458.0,85.99
1444,647413.0,76.51
1445,647520.0,60.56
1446,647580.0,190.69
1447,648047.0,80.78
1448,648246.0,213.82
1449,649561.0,120.5
1450,649903.0,175.21
1451,,189.45
1452,651475.0,68.75166666666667
1453,651648.0,176.36666666666665
1454,652371.0,51.66
1455,652466.0,202.8503555056055
1456,652515.0,189.93
1457,652648.0,62.08
1458,652691.0,81.72
1459,,81.58
1460,654232.0,399.1941666666667
1461,654612.0,53.20666666666667
1462,655230.0,69.33
1463,655472.0,213.21
1464,655783.0,214.37
1465,656281.0,244.56666666666663
1466,657005.0,56.13
1467,657198.0,158.77
1468,657217.0,150.74625
1469,657727.0,214.66
1470,658008.0,39.63
1471,658366.0,70.13
1472,658515.0,139.41675000000004
1473,658932.0,318.79025
1474,659880.0,266.71
1475,659952.0,65.44
1476,660016.0,204.04
1477,660036.0,190.69
1478,661814.0,126.235
1479,663608.0,151.15
1480,,122.46
1481,665394.0,304.93916666666667
1482,666220.0,149.39
1483,666315.0,95.77
1484,666613.0,46.16
1485,667375.0,130.3
1486,667549.0,53.94
1487,668400.0,77.5754880952381
1488,668691.0,42.0
1489,669633.0,146.14
1490,669831.0,62.92
1491,670767.0,159.59
1492,671496.0,185.86773809523808
1493,671633.0,386.13
1494,,62.88
1495,673248.0,42.21
1496,673760.0,131.58
1497,674692.0,56.31
1498,675793.0,170.0
1499,676257.0,191.49058608058604
1500,676295.0,75.79
1501,679633.0,80.73
1502,679769.0,48.98916919191919
1503,680104.0,459.96232603360085
1504,680225.0,107.33877195027196
1505,680998.0,69.9937290764791
1506,681518.0,100.28
1507,681805.0,94.63
1508,682122.0,155.49
1509,682155.0,128.87
1510,683084.0,71.09
1511,683681.0,134.93
1512,683743.0,89.21
1513,683821.0,84.73752019179652
1514,684808.0,75.25
1515,684991.0,118.45
1516,685435.0,73.32
1517,686696.0,214.78
1518,688652.0,69.92
1519,689329.0,200.75
1520,689900.0,114.01
1521,690349.0,168.25
1522,690516.0,219.4
1523,690553.0,95.48
1524,690603.0,215.1
1525,690675.0,117.74
1526,690849.0,297.95
1527,,66.67
1528,690960.0,129.84916666666666
1529,,184.69
1530,692567.0,206.74400000000003
1531,693597.0,147.05
1532,695002.0,199.63
1533,695216.0,151.62
1534,695297.0,118.0
1535,695465.0,51.87833333333333
1536,696593.0,37.46666666666667
1537,697499.0,111.52
1538,697923.0,176.15
1539,698094.0,106.49
1540,698132.0,79.05
1541,698162.0,547.6220944868252
1542,698298.0,213.40539682539685
1543,698327.0,79.85
1544,698514.0,186.27
1545,698882.0,374.21222696747697
1546,699348.0,52.81
1547,699472.0,65.04
1548,700530.0,49.47
1549,700916.0,112.08
1550,701227.0,174.45
1551,702213.0,73.95
1552,702440.0,132.94
1553,,52.52595238095238
1554,703745.0,248.88
1555,703971.0,278.01
1556,704838.0,261.3
1557,705749.0,278.01
1558,705997.0,61.22
1559,706347.0,379.81
1560,,99.8
1561,707736.0,70.03
1562,708374.0,178.15
1563,708637.0,50.72
1564,710015.0,44.295
1565,710243.0,141.87027138462935
1566,710283.0,232.12
1567,,93.9
1568,711635.0,85.59833333333331
1569,712136.0,74.78946543593597
1570,712260.0,50.85
1571,713538.0,65.0
1572,713891.0,152.02
1573,714028.0,61.01666666666667
1574,714049.0,66.99
1575,714075.0,164.08
1576,,71.47
1577,715102.0,102.59
1578,715270.0,188.7
1579,716169.0,143.54
1580,718761.0,69.7
1581,719329.0,125.96
1582,719914.0,181.09
1583,720274.0,124.33
1584,720394.0,178.74
1585,721719.0,64.06
1586,721762.0,88.29
1587,722264.0,203.94
1588,,251.56
1589,722464.0,178.42780938222575
1590,723507.0,138.8458333333333
1591,723523.0,205.56
1592,723560.0,107.87
1593,723709.0,69.24
1594,,162.12
1595,725509.0,65.47
1596,726422.0,152.24
1597,726465.0,133.23333333333335
1598,726692.0,163.46
1599,727512.0,160.94
1600,727547.0,65.77
1601,727835.0,371.28
1602,727964.0,138.14
1603,728409.0,170.13
1604,728493.0,71.66
1605,728498.0,55.285714285714285
1606,728764.0,251.48
1607,729306.0,124.5
1608,729841.0,115.10541666666666
1609,730480.0,92.6
1610,731293.0,82.84
1611,731300.0,83.7438095238095
1612,731316.0,318.46
1613,732624.0,159.92
1614,732700.0,81.82
1615,734749.0,147.33
1616,735677.0,204.05
1617,735890.0,294.94
1618,736187.0,177.13880687649234
1619,737075.0,64.17333333333335
1620,737126.0,83.35
1621,,32.45
1622,739239.0,175.65
1623,739242.0,115.64
1624,739815.0,150.53032661782663
1625,740823.0,103.77
1626,740947.0,98.89
1627,741154.0,95.25
1628,741346.0,83.61
1629,741354.0,51.92066666666667
1630,,49.67
1631,741797.0,151.42
1632,741806.0,57.05
1633,742026.0,54.39
1634,742779.0,59.990101814851805
1635,742795.0,302.67
1636,744078.0,200.01
1637,744220.0,35.76
1638,744228.0,412.56
1639,745037.0,55.18
1640,746088.0,102.64
1641,746983.0,702.6
1642,746996.0,64.5
1643,747029.0,110.07
1644,747159.0,106.98
1645,747344.0,74.14678571428571
1646,747419.0,91.45
1647,747538.0,54.23
1648,747605.0,225.2433333333333
1649,748656.0,129.43
1650,,266.92
1651,749455.0,107.35
1652,749896.0,226.21981487810626
1653,749965.0,56.15
1654,751851.0,135.62
1655,752202.0,144.66
1656,752289.0,137.77
1657,752366.0,293.54
1658,,362.37
1659,752783.0,296.98
1660,,190.75
1661,753622.0,123.48416666666667
1662,753687.0,67.9
1663,753983.0,189.87
1664,753991.0,142.36
1665,754353.0,133.32
1666,755528.0,86.02
1667,755684.0,62.34
1668,755703.0,73.15666666666667
1669,756655.0,257.895
1670,756892.0,57.38
1671,756928.0,135.64
1672,757007.0,205.49666666666664
1673,757187.0,148.87
1674,758782.0,77.33196428571428
1675,760303.0,60.11
1676,761606.0,77.63
1677,761835.0,123.69
1678,762015.0,151.93
1679,,102.74
1680,763527.0,173.26
1681,763600.0,78.48
1682,763809.0,63.29
1683,763965.0,157.5
1684,,96.14
1685,764753.0,38.27107142857143
1686,765203.0,173.5
1687,765315.0,81.72
1688,765563.0,112.93
1689,765569.0,161.55083333333334
1690,766542.0,195.06166666666667
1691,766814.0,46.65
1692,766964.0,179.44
1693,767562.0,163.81
1694,767761.0,131.4
1695,767967.0,86.3
1696,767983.0,111.9585
1697,769175.0,162.73
1698,769279.0,61.2
1699,769448.0,127.76
1700,770514.0,193.44
1701,770893.0,82.48
1702,770960.0,142.39
1703,771436.0,254.36321428571432
1704,772362.0,152.39
1705,772679.0,114.2
1706,773041.0,99.42
1707,773497.0,190.01
1708,773844.0,85.55666666666667
1709,773993.0,162.705
1710,774791.0,326.092132034632
1711,,89.43383838383839
1712,775238.0,83.95
1713,775280.0,154.48999999999998
1714,775326.0,190.94333333333333
1715,776257.0,255.92859244559222
1716,777297.0,848.42
1717,777327.0,190.71321052631575
1718,778381.0,1551.57
1719,778495.0,186.93
1720,779561.0,118.26752562684105
1721,779838.0,205.09
1722,780205.0,55.17
1723,780858.0,62.65
1724,781486.0,64.03
1725,782063.0,50.51
1726,782554.0,60.49988095238095
1727,783202.0,65.4
1728,783341.0,380.01
1729,783964.0,152.21
1730,784088.0,64.31
1731,784124.0,54.87
1732,784169.0,72.47
1733,784170.0,198.78
1734,785166.0,103.88033333333333
1735,785508.0,104.49
1736,785978.0,74.76
1737,786053.0,61.63
1738,786685.0,445.37
1739,786727.0,76.01
1740,786843.0,1540.83
1741,786955.0,84.02
1742,788005.0,196.10586904761905
1743,788035.0,166.66
1744,788106.0,99.46666666666665
1745,789476.0,169.69222699522703
1746,789559.0,180.28
1747,789686.0,73.55
1748,790767.0,290.44
1749,791452.0,68.46255555555555
1750,792142.0,132.74
1751,792835.0,65.11
1752,793590.0,104.06
1753,793951.0,174.64
1754,794156.0,160.65
1755,794245.0,40.11
1756,794281.0,70.68
1757,794425.0,62.18
1758,794427.0,45.84
1759,,196.77
1760,794496.0,257.14
1761,794535.0,123.75005555555553
1762,794567.0,1041.95
1763,795198.0,122.07
1764,795641.0,308.64
1765,795680.0,193.39
1766,796232.0,111.71666666666665
1767,796370.0,62.25
1768,796490.0,99.72
1769,796523.0,183.78
1770,797696.0,226.95
1771,797972.0,55.16
1772,798008.0,235.80332833832844
1773,798128.0,28.31
1774,798429.0,154.65
1775,799319.0,120.03
1776,799484.0,162.17
1777,799829.0,235.29
1778,799900.0,72.04
1779,799924.0,89.637215007215
1780,799945.0,91.52159084880637
1781,800051.0,595.59
1782,801281.0,170.35
1783,801626.0,162.01
1784,802498.0,425.11
1785,802677.0,48.78
1786,803237.0,184.82
1787,,53.75
1788,804194.0,155.03
1789,804246.0,60.57
1790,804388.0,311.21833333333336
1791,804815.0,219.91
1792,804911.0,65.4
1793,805028.0,220.54190476190476
1794,805218.0,60.412
1795,805793.0,162.0
1796,806038.0,92.31
1797,806040.0,243.81
1798,807535.0,167.56
1799,807882.0,124.45
1800,808313.0,84.74
1801,808476.0,633.3097882950384
1802,808618.0,284.81
1803,808705.0,74.52
1804,808774.0,282.91
1805,808851.0,113.39166666666667
1806,810346.0,54.73
1807,810681.0,67.49238095238096
1808,,122.43
1809,811238.0,304.44
1810,811299.0,230.65
1811,811347.0,332.34
1812,811450.0,190.56
1813,812057.0,80.98
1814,812467.0,109.24
1815,812671.0,170.61416666666668
1816,812938.0,251.655
1817,813225.0,73.97
1818,813554.0,63.88399999999999
1819,813793.0,110.43
1820,814327.0,118.26752562684105
1821,814616.0,67.85
1822,814911.0,78.87488095238095
1823,,224.53
1824,815465.0,176.1
1825,816637.0,154.34
1826,816673.0,187.83
1827,816888.0,248.76
1828,817113.0,224.54583333333335
1829,818084.0,127.55
1830,818314.0,107.32071428571429
1831,818325.0,366.1840651260504
1832,818337.0,136.81
1833,818451.0,57.92
1834,818481.0,62.08
1835,818518.0,162.82
1836,819206.0,185.61
1837,819228.0,60.985
1838,819419.0,96.38
1839,819893.0,64.96
1840,819956.0,57.66
1841,820218.0,284.25
1842,820710.0,63.90166666666667
1843,820801.0,68.0
1844,820946.0,67.78
1845,820953.0,111.47
1846,821135.0,121.46503058774726
1847,822016.0,76.13
1848,823520.0,144.46
1849,823618.0,154.93
1850,823631.0,234.92
1851,823880.0,217.91
1852,824163.0,351.29
1853,824421.0,74.93
1854,825193.0,54.660385864135854
1855,825486.0,78.21
1856,825545.0,84.57
1857,825550.0,358.79
1858,826307.0,233.7
1859,826388.0,58.71
1860,826603.0,90.24704040404042
1861,826685.0,45.355
1862,,68.17
1863,826764.0,278.79
1864,827719.0,135.23
1865,828130.0,124.9875
1866,828553.0,79.91949824102402
1867,828685.0,63.32
1868,828796.0,95.43
1869,829083.0,217.11714285714285
1870,829935.0,947.7116666666666
1871,830840.0,228.51516666666666
1872,830949.0,60.62833333333333
1873,831911.0,144.35
1874,832157.0,222.77
1875,832596.0,209.29611904761904
1876,832772.0,72.78
1877,833519.0,57.26855953605219
1878,834088.0,53.349642857142854
1879,834190.0,303.15
1880,,110.054
1881,836578.0,55.86
1882,,188.93
1883,837256.0,155.76
1884,837282.0,275.32
1885,837430.0,158.18333333333337
1886,837503.0,117.14
1887,837958.0,50.19
1888,838070.0,172.73066666666665
1889,838586.0,166.38
1890,838974.0,239.58
1891,839058.0,195.56412999386941
1892,839539.0,195.529943917194
1893,840103.0,213.63
1894,,96.8
1895,,196.1
1896,,82.77
1897,840794.0,89.96707729054098
1898,841075.0,199.93182900432902
1899,,98.48
1900,841292.0,190.6875
1901,841484.0,268.02
1902,842167.0,67.18857142857144
1903,842176.0,246.08
1904,842494.0,237.96
1905,842973.0,73.18
1906,843003.0,133.975
1907,843036.0,42.83776515151516
1908,843491.0,91.26
1909,843499.0,255.10556349206348
1910,,168.32399999999998
1911,844319.0,135.27
1912,845362.0,116.76
1913,845417.0,229.42
1914,845517.0,120.37990606615604
1915,846190.0,54.31
1916,846275.0,420.81
1917,846457.0,179.23
1918,846470.0,145.74
1919,846549.0,89.24
1920,846799.0,214.54
1921,846829.0,134.05
1922,846854.0,141.85
1923,846871.0,73.09233333333333
1924,847591.0,126.72
1925,848087.0,150.95
1926,848170.0,288.76
1927,848174.0,174.22
1928,848220.0,130.35708333333335
1929,848707.0,212.94
1930,848718.0,82.2
1931,848722.0,69.70833333333334
1932,848853.0,130.98
1933,849409.0,89.76
1934,849567.0,84.18
1935,849603.0,156.05
1936,849703.0,101.7
1937,850097.0,68.16
1938,850148.0,52.64
1939,850198.0,36.36
1940,850338.0,149.98
1941,850435.0,324.34
1942,850517.0,252.2
1943,850712.0,101.1
1944,850943.0,310.4563518426019
1945,851130.0,103.59
1946,851772.0,99.53
1947,851784.0,142.75
1948,852118.0,54.78
1949,852632.0,64.64
1950,852949.0,77.23607388158175
1951,853900.0,99.555
1952,854033.0,89.14
1953,854253.0,131.87
1954,854521.0,93.58
1955,855206.0,73.81
1956,855462.0,56.07
1957,855549.0,63.25333333333333
1958,855919.0,150.71
1959,856304.0,228.96
1960,856440.0,65.04
1961,856918.0,176.54333333333335
1962,857696.0,107.4
1963,857810.0,70.99126075024049
1964,858223.0,79.54
1965,858695.0,182.65649999999997
1966,859023.0,85.99
1967,859596.0,85.08
1968,860163.0,254.42
1969,860401.0,117.86
1970,860827.0,69.49
1971,862890.0,148.15
1972,864790.0,154.43
1973,864981.0,161.37
1974,865355.0,119.1
1975,866890.0,170.36
1976,867020.0,155.38
1977,867721.0,189.2
1978,867749.0,240.09
1979,867769.0,57.17166666666667
1980,868548.0,142.96
1981,869522.0,137.41
1982,870119.0,81.27857142857142
1983,871076.0,73.8
1984,872035.0,73.8
1985,872210.0,433.89
1986,873465.0,135.53
1987,873701.0,202.95
1988,874683.0,69.97
1989,874706.0,335.82
1990,875111.0,74.54
1991,875567.0,116.52
1992,876355.0,68.03
1993,876565.0,56.01
1994,877135.0,73.35
1995,878142.0,138.61
1996,880256.0,171.18
1997,880424.0,68.41
1998,882209.0,336.53
1999,882258.0,477.61
2000,882559.0,81.62
2001,883209.0,75.64
2002,883306.0,145.7925
2003,883423.0,62.25166666666666
2004,,115.32
2005,886808.0,85.05
2006,886833.0,64.7075
2007,887129.0,427.1345549293637
2008,887292.0,116.98
2009,,51.45
2010,888583.0,137.15
2011,888905.0,106.1
2012,890794.0,194.55
2013,890839.0,96.45
2014,890855.0,255.48
2015,891117.0,187.84
2016,892463.0,73.66
2017,892704.0,145.84
2018,,113.77
2019,893853.0,136.4517265030404
2020,894015.0,86.53
2021,894063.0,65.86
2022,894093.0,121.46503058774726
2023,895368.0,59.03
2024,895386.0,62.38
2025,898669.0,48.34
2026,898861.0,51.63
2027,900383.0,149.92
2028,900503.0,108.19
2029,903906.0,250.44
2030,903947.0,142.57
2031,903972.0,44.22
2032,904060.0,399.1
2033,905425.0,192.35
2034,905947.0,169.98
2035,906038.0,1772.6257142857141
2036,906058.0,70.24499999999999
2037,907966.0,60.6
2038,908046.0,64.96
2039,908923.0,263.73
2040,,222.12666666666667
2041,910976.0,139.61416161616157
2042,911092.0,292.2
2043,912376.0,65.71
2044,915020.0,146.6
2045,916311.0,71.71
2046,917058.0,161.1
2047,918049.0,160.18
2048,918239.0,184.98
2049,918426.0,184.78126190476192
2050,919491.0,70.22
